No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
20958,0.033065557,0.00070677,0.000422282,30.24294995,1414.88653,2368.084972,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20959,0.020619274,0.000525981,0.001292838,48.49831252,1901.20868,773.4922452,3,1.79E-07,5.96E-08,2.38E-07,0.5,0:1 1:1 2:1 ,from:0 to:1 operator:8  from:1 to:2 operator:10  ,0
20960,0.038593434,0.000971712,0.001168857,25.91114347,1029.111324,855.5364077,4,0,0,0,0.5,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20961,0.038396087,0.001141717,0.001577574,26.04432092,875.8740037,633.8847552,6,1.19E-07,1.19E-07,1.19E-07,0.5,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20962,0.04776693,0.001766604,0.002013792,20.93498559,566.0576959,496.5755446,7,0,0,0,0.5,0:1 1:1 2:3 3:1 4:2 5:2 6:1 7:1 8:1 9:1 10:1 11:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:9 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:8  from:10 to:11 operator:-1  from:11 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20963,0.057936008,0.004949616,0.004995344,17.26042289,202.0358642,200.1864053,7,0,0,0,0.5,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:4  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20964,0.041859794,0.001161417,0.001641108,23.88927165,861.017194,609.3445213,5,0,0,0,0.5,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:8  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20965,0.062887101,0.00049586,0.000318225,15.90151203,2016.696825,3142.425998,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20966,0.064302878,0.002947575,0.003976312,15.55140358,339.2618882,251.4892903,7,0,0,0,0.5,0:1 1:1 2:2 3:1 4:2 5:2 6:1 7:2 8:2 9:1 10:1 11:2 ,from:0 to:1 operator:1  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:9 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:11  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20967,0.062384183,0.001186129,0.001419896,16.0297043,843.0788288,704.276804,5,0,0,0,0.5,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:8  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20968,0.051390629,0.000485123,0.002049994,19.45880045,2061.332325,487.8063715,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20969,0.064519427,0.000431898,0.001913263,15.49920776,2315.361229,522.6671703,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20970,0.047177412,0.000775062,0.002660119,21.19658467,1290.218566,375.9230356,5,5.96E-08,1.19E-07,1.19E-07,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:13  from:5 to:2 operator:-1  ,0
20971,0.128195186,0.027482671,0.02280046,7.800604922,36.38656555,43.85876516,7,0,0,0,0.5,0:1 1:3 2:15 3:1 4:1 5:3 6:1 7:1 8:3 9:3 10:3 11:12 12:1 13:1 14:2 15:1 16:1 17:2 18:3 19:6 20:12 21:1 22:1 23:1 24:1 25:1 26:1 27:3 28:3 29:6 30:6 31:6 32:12 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:12 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:15 operator:-1  from:7 to:8 operator:-1  from:12 to:13 operator:-1  from:12 to:21 operator:-1  from:13 to:14 operator:-1  from:15 to:16 operator:-1  from:15 to:24 operator:-1  from:16 to:17 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:18 operator:-1  from:18 to:27 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:17 operator:-1  from:17 to:8 operator:-1  from:8 to:2 operator:-1  from:27 to:28 operator:-1  from:27 to:29 operator:11  from:28 to:29 operator:-1  from:29 to:19 operator:-1  from:19 to:30 operator:-1  from:30 to:31 operator:-1  from:30 to:32 operator:11  from:31 to:32 operator:-1  from:32 to:20 operator:-1  from:20 to:11 operator:-1  from:11 to:2 operator:-1  ,0
20972,0.055610112,0.011749474,0.002125283,17.98234108,85.11019061,470.5256229,5,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:2 operator:-1  ,0
20973,0.062626003,0.000586444,0.002128248,15.96780806,1705.193872,469.87003,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20974,0.065181922,0.000652337,0.000311945,15.34167706,1532.951132,3205.697075,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
